Date,Open,High,Low,Close,Volume
,SPY,SPY,SPY,SPY,SPY
2015-03-11,170.97708855213116,171.15199399169325,170.23584684804493,170.3191375732422,110145700
2015-03-12,170.9521078602252,172.55119069591163,170.90213850729447,172.4845733642578,93993500
2015-03-13,172.20973648320742,173.17584033353253,170.38577877396835,171.42684936523438,162410900
2015-03-16,172.15978640882,173.8088388517206,171.4518532441232,173.71722412109375,136099200
2015-03-17,172.97594613859914,173.58392774659123,172.38461250841834,173.20082092285156,94510400
2015-03-18,172.7261138751574,175.9576012525487,172.08481079380888,175.28298950195312,228808500
2015-03-19,174.86654851965048,175.2913007406576,174.09198540089506,174.48342895507812,117917300
2015-03-20,175.4379602529159,176.53387028228119,175.25391292957588,176.0235595703125,177715100
2015-03-23,176.0319168336656,176.6091549927646,175.68055725097656,175.68055725097656,71784500
2015-03-24,175.55509076482818,176.0151963359786,174.626492946236,174.69342041015625,77805300
2015-03-25,174.90257041146594,175.13681016128885,172.0916806484822,172.1334991455078,159521700
2015-03-26,171.46423584468934,172.64379564272693,170.76150388817436,171.72357177734375,153067200
2015-03-27,171.60646475488804,172.29244894114026,171.41404350358889,172.1167755126953,118939000
2015-03-30,173.1541000750421,174.51771991477221,173.13737778426432,174.216552734375,96180400
2015-03-31,173.38834301875565,174.09107496281166,172.6354314363264,172.69398498535156,126768700
2015-04-01,172.66050530750462,172.68560150599933,171.0877421212702,172.08326721191406,137303600
2015-04-02,172.01633476375883,173.15407586785633,171.83228747007354,172.70233154296875,86900900
2015-04-06,171.8072258704668,174.38387573583546,171.67338371046566,173.86520385742188,114368200
2015-04-07,173.89032017664246,174.6432318785435,173.3716482382266,173.4051055908203,81236300
2015-04-08,173.63098660040447,174.4340907248193,173.2377956851833,173.99070739746094,89351900
2015-04-09,173.82335608486596,174.99455465554132,173.32978045616042,174.76031494140625,85548900
2015-04-10,175.01128539153964,175.7558357713305,174.81051579301152,175.71400451660156,72722900
2015-04-13,175.57185375030343,176.20765842235582,174.86913436393013,174.91932678222656,74436600
2015-04-14,174.71849935662834,175.4379535663253,174.09106880509404,175.25390625,75099900
2015-04-15,175.7224241852187,176.55062452502636,175.63876165397485,176.04031372070312,99529300
2015-04-16,175.70563443480137,176.50037717380133,175.50485208137886,175.9900665283203,68934900
2015-04-17,174.79377376931495,175.03637461289986,173.17917930991808,173.96556091308594,191113200
2015-04-20,174.89419872644805,175.8897240584233,174.810548966223,175.5550994873047,92189500
2015-04-21,176.24109030658406,176.4000414516232,175.04479529305294,175.34596252441406,72559800
2015-04-22,175.68895687675268,176.39168896115464,174.76035893157785,176.2076416015625,78264600
2015-04-23,175.8060073560729,177.30348184836805,175.68888751576253,176.6509552001953,102585900
2015-04-24,177.0692259590331,177.3285618127592,176.60910778382353,177.06085205078125,61327400
2015-04-27,177.6297296963135,177.75521066960437,176.13225533448704,176.32467651367188,79358100
2015-04-28,176.29966971756065,176.93546157980714,175.12009691006872,176.88526916503906,86863500
2015-04-29,175.9900998846387,176.75974657097427,175.3459469798925,176.1574249267578,125684900
2015-04-30,175.58019148407365,175.9733823665252,173.68952568374706,174.3922576904297,161304900
2015-05-01,175.1786291570341,176.3247444702615,175.07824433971248,176.2829132080078,103399700
2015-05-04,176.7095649534133,177.37046572085302,176.60081898752657,176.7848663330078,70927200
2015-05-05,176.54222176296173,176.90195524438084,174.61809888390331,174.76031494140625,113326200
2015-05-06,175.31250530221334,175.62203370314583,172.97009474878578,174.04090881347656,135060200
2015-05-07,173.94047145486275,175.1618751600079,173.60584694761823,174.73521423339844,88244900
2015-05-08,176.41674048921107,177.23657948742175,176.33307797781717,177.03579711914062,155877300
2015-05-11,176.9940042755637,177.26170137362172,176.11559883907202,176.19088745117188,75708100
2015-05-12,175.35424434486657,176.2075532418901,174.52603164201105,175.6637725830078,119727600
2015-05-13,176.07373664325846,176.7011671640763,175.4630411772256,175.69728088378906,94667900
2015-05-14,176.71792575033535,177.6214273524347,176.44185475260153,177.52940368652344,95934000
2015-05-15,177.7218017578125,177.86401782132825,177.23658725370188,177.7218017578125,76510100
2015-05-18,177.55451721712848,178.52493361176826,177.48758974765167,178.2739715576172,74549700
2015-05-19,178.39107925742576,178.66715026325144,177.93096091438295,178.21539306640625,72114600
2015-05-20,178.31577060925903,178.84281639571523,177.77200253108956,178.08990478515625,76857500
2015-05-21,177.9476935791999,178.81772508107528,177.78036853662786,178.60858154296875,64764600
2015-05-22,178.22370324976382,178.64199021199255,178.1149573198558,178.181884765625,57433500
2015-05-26,177.6883786101407,178.11503967856524,175.84791767834363,176.26620483398438,124308600
2015-05-27,176.72631616383563,178.17358609002335,176.31639017232357,177.93934631347656,93214000
2015-05-28,177.6297971799629,177.8473018713344,177.04419780695585,177.73855590820312,74974600
2015-05-29,177.67160325782152,177.71342174880883,176.36654976436023,176.63424682617188,124919600
2015-06-01,177.3035163685279,177.63814090167725,176.19923243194117,176.99398803710938,93338800
2015-06-02,176.53391191854917,177.51270231528696,175.90648119511897,176.81834411621094,91531000
2015-06-03,177.3537011384114,177.91420422812087,176.7931980487019,177.28677368164062,87820900
2015-06-04,176.5757342596869,177.23662230497345,175.47145011502366,175.7893524169922,151882800
2015-06-05,175.6387058523768,176.16575154852487,174.82722806454183,175.48812866210938,121704700
2015-06-08,175.3793644037682,175.52995435437154,174.3336469541261,174.408935546875,89063300
2015-06-09,174.38389587402344,174.92767678316162,173.74810405399373,174.38389587402344,105034700
2015-06-10,175.15355290278237,176.8601715822885,175.09499934104514,176.475341796875,134551300
2015-06-11,176.91866517702846,177.4289758254153,176.68442547925477,177.04415893554688,73876400
2015-06-12,176.21599543511033,176.91871472523638,175.41287855703078,175.68894958496094,135382400
2015-06-15,174.5428138037758,175.2204367594158,173.8317207368087,174.93600463867188,124384200
2015-06-16,174.78539517636142,175.9733414589588,174.6097217893602,175.88967895507812,85308200
2015-06-17,176.17417907714844,176.78488750808123,175.1451962606052,176.17417907714844,126708600
2015-06-18,176.77644555614165,178.47468971322607,176.2075813773633,178.00621032714844,165867900
2015-06-19,177.76247515027615,177.83812998461815,176.8377621954244,177.21604919433594,130478700
2015-06-22,178.14076360483526,178.71239501635898,177.91378627275304,178.1239471435547,70696000
2015-06-23,178.33405419504095,178.58624972933333,177.8548942243634,178.24998474121094,68476800
2015-06-24,177.98103036016508,178.35931734318652,176.9302260588828,176.9554443359375,92307300
2015-06-25,177.45977579097433,177.58586713380015,176.34171885153108,176.41737365722656,97107400
2015-06-26,176.77887962524358,177.02267337335255,175.8289613880443,176.3837890625,104174800
2015-06-29,174.89581694258823,176.39216078347002,172.60926645663912,172.68492126464844,202621300
2015-06-30,174.23174519055576,174.28219456903466,172.5672748623584,173.04644775390625,182925100
2015-07-01,174.62681603258454,174.87901156912727,173.64326498454594,174.4334716796875,135979900
2015-07-02,174.91262441322291,175.08075047589548,173.85340584671255,174.2737274169922,104373700
2015-07-06,172.9791776749701,174.55957837696187,172.7774186625631,173.7777862548828,117975400
2015-07-07,173.979540892745,174.99671209012365,171.58370238604888,174.87062072753906,173820200
2015-07-08,173.52558285080016,173.81139848505535,171.7013884878915,171.936767578125,164020100
2015-07-09,174.04677883832778,174.30738902966172,172.13852783060113,172.247802734375,144113100
2015-07-10,174.25699320485572,174.83703929795146,172.2898904060808,174.41671752929688,129456900
2015-07-13,175.6860351395877,176.4510107384212,175.64400041219736,176.34173583984375,106069400
2015-07-14,176.29973998412268,177.41779727779297,176.24088878736077,177.10675048828125,81709600
2015-07-15,177.148770436666,177.61112684690997,176.56872446992355,177.0478973388672,97914100
2015-07-16,178.1071293057685,178.46861267089844,177.86334834149136,178.46861267089844,106683300
2015-07-17,178.46014877802617,178.67872423106053,178.04824179751918,178.619873046875,89030000
2015-07-20,178.84690838510633,179.20837894064906,178.39296652953138,178.71240234375,70446800
2015-07-21,178.57785689475404,178.8384671025726,177.70359347327013,178.0062255859375,77965000
2015-07-22,177.3168977062903,178.02304787711734,177.28327761586982,177.68678283691406,88667900
2015-07-23,177.82129030170896,177.9221634009919,176.3249461354128,176.68641662597656,90509100
2015-07-24,176.78730311546062,176.84614148116313,174.51756858396737,174.85382080078125,117755000
2015-07-27,173.96278941755236,174.47558252894325,173.39114509683958,173.83668518066406,132361100
2015-07-28,174.6772649331469,176.11477061410775,173.84503627903158,175.97186279296875,123544800
2015-07-29,176.09796645302964,177.40936803476995,175.95505862191175,177.18240356445312,105791300
2015-07-30,176.66956819219726,177.39252181718916,176.04748764090766,177.22439575195312,91304400
2015-07-31,177.72883476241714,177.75405303947184,176.66962864451693,176.9554443359375,103266900
2015-08-03,176.92179332037287,176.98063168081657,175.40021818320392,176.35855102539062,113965700
2015-08-04,176.28291522861923,176.7452716557032,175.52634131317282,176.013916015625,81820800
2015-08-05,176.91335353053634,177.63630717378595,176.3080894186438,176.5939178466797,85786800
2015-08-06,176.77889343754586,176.88818118331986,174.5595953935213,175.14805603027344,116030800
2015-08-07,174.9882930367618,175.13960265695766,173.90385611656873,174.81175231933594,117858000
2015-08-10,175.92982992062116,177.09832360199061,175.92982992062116,177.01426696777344,80270700
2015-08-11,175.66921824158828,176.08953986003928,174.65203428096981,175.41702270507812,126081400
2015-08-12,174.10569544642075,175.8122009178287,172.6345691553999,175.62725830078125,172123700
2015-08-13,175.46748399462155,176.1568177031588,174.86221975251067,175.4086456298828,89383300
2015-08-14,175.21530476937184,176.12320121724096,175.07239692487406,176.04754638671875,72786500
2015-08-17,175.45071160371475,177.03111267089844,174.98835511044214,177.03111267089844,79072600
2015-08-18,176.7536591317706,177.1067277854812,176.28290092682315,176.51828002929688,71692700
2015-08-19,175.7701194122173,176.54350977448607,174.30740815568282,175.12283325195312,172946000
2015-08-20,173.60129340789322,175.09763788791878,171.40721324807112,171.466064453125,194327900
2015-08-21,169.58297777967283,171.44080520934696,166.04387649330096,166.30447387695312,346588500
2015-08-24,157.61225212549687,166.01027235814854,153.33336702446235,159.30194091796875,507244300
2015-08-25,164.28694813510197,164.30376459621561,157.1330767818242,157.42730712890625,369833100
2015-08-26,161.4708217748693,163.74895871303542,158.3520284222676,163.4715576171875,339257000
2015-08-27,165.62356699009533,167.6411060281135,164.10200448173654,167.5150146484375,274143900
2015-08-28,166.86775178801494,167.9942111145035,166.38017696896694,167.52345275878906,160414400
2015-08-31,166.53983748094953,167.39729720151973,165.61512476002102,166.16995239257812,163298800
2015-09-01,162.34506608914504,163.73213553888283,160.33592866849605,161.210205078125,256000400
2015-09-02,163.60602608491186,164.31217634000387,161.7566130383022,164.2701416015625,160269300
2015-09-03,164.98465169193798,166.48941040270643,163.891825648782,164.38780212402344,152087800
2015-09-04,162.1180963830203,162.96714165978142,161.0756938748848,161.89952087402344,207081000
2015-09-08,164.71569580597907,166.11956896595208,164.0683966943548,165.96824645996094,116025700
2015-09-09,167.55702728474878,167.68311864779443,163.3790290931874,163.7489013671875,149347700
2015-09-10,163.5555774816585,165.79169199912812,163.29498008060006,164.6400146484375,158611100
2015-09-11,164.24490808113316,165.45543660357453,163.53035607554762,165.38818359375,119691200
2015-09-14,165.56471245111297,165.61514900196477,164.28693091166673,164.77450561523438,79452000
2015-09-15,165.27889579940174,167.27963115267613,164.73248273214276,166.83409118652344,113806200
2015-09-16,167.13673600742004,168.47335600736517,166.7920691162037,168.27999877929688,99581600
2015-09-17,168.1454966503681,170.55813910640103,167.5234159158703,167.90170288085938,276046600
2015-09-18,165.37765556446905,167.887334674331,164.74389521794424,165.15794372558594,223657500
2015-09-21,165.99450968826093,167.04231852767847,164.95514634487876,166.01141357421875,105726200
2015-09-22,163.83126377914945,164.32137328287752,162.71583948227465,163.8566131591797,153890900
2015-09-23,164.02560259476536,164.49880818289122,163.01158877822627,163.5946502685547,92790600
2015-09-24,162.36938301323698,163.4679034406847,161.02581427747273,163.00314331054688,159378800
2015-09-25,164.4734759228868,164.77768138889869,162.0820854611046,162.96090698242188,155054800
2015-09-28,162.05672264237,162.16657854689706,158.55836652025982,158.8710174560547,178515900
2015-09-29,159.0907490620141,160.33292035864451,157.95842078969386,158.9639892578125,159045600
2015-09-30,160.86520644094162,162.09893175194367,160.07935012106296,161.929931640625,163452000
2015-10-01,162.3102400205393,162.65669874696522,160.40051361824428,162.3524932861328,131079000
2015-10-02,160.35826118960262,164.80302882407054,159.8089945217929,164.77767944335938,211003300
2015-10-05,166.01138139225287,167.93801141357318,165.90152549565366,167.70985412597656,126320800
2015-10-06,167.57464934125537,168.14080692081524,166.46768355928876,167.13523864746094,110274500
2015-10-07,168.07323089937415,168.85910039722157,166.87331291320245,168.5041961669922,124307300
2015-10-08,168.1154834459818,170.3125243595775,167.81127797938987,170.0252227783203,153055200
2015-10-09,170.1688401721635,170.60823795353858,169.4928267241996,170.1265869140625,107069200
2015-10-12,170.20266387963636,170.48996545318602,169.77171151931188,170.28717041015625,56395600
2015-10-13,169.55200486120242,170.82798388392692,169.04500434430113,169.21400451660156,88038700
2015-10-14,169.1548326572452,169.73789416079018,168.10702394375383,168.40277099609375,99106200
2015-10-15,169.0703557909591,170.99698614527193,168.69854767102385,170.98854064941406,134142200
2015-10-16,171.39412210258195,171.7828211653738,170.62515657790928,171.76593017578125,114580100
2015-10-19,171.11527555106312,171.85043334960938,170.80262460572936,171.85043334960938,76523900
2015-10-20,171.41105361839,172.24760902406024,171.15754690089798,171.63075256347656,78448500
2015-10-21,172.05322889593805,172.20532516308086,170.39699647725683,170.56600952148438,102038000
2015-10-22,171.52090971367645,173.65879374822921,170.56605281960265,173.44754028320312,174911700
2015-10-23,175.12908648375384,175.72059348538025,174.32632606055478,175.34878540039062,144442300
2015-10-26,175.17135338408755,175.23049764191182,174.5460385657523,174.9178466796875,69033000
2015-10-27,174.24185122961958,174.91786488039872,173.89539246068568,174.57986450195312,77905800
2015-10-28,174.9178083982419,176.59093165089416,174.25025335350918,176.56558227539062,135906700
2015-10-29,176.058599937299,176.8360109515752,175.94029854151532,176.46420288085938,90525500
2015-10-30,176.65860519174592,176.97971460219108,175.54319354022888,175.7037353515625,131076900
2015-11-02,176.03326844913155,177.97678973539604,175.90650865184054,177.78244018554688,86270800
2015-11-03,177.42751904266723,178.85559418964777,177.1993617444096,178.29788208007812,95246100
2015-11-04,178.59364827177183,178.7203951675279,177.2162718330898,177.757080078125,96224500
2015-11-05,177.81622316110582,178.2809832656283,176.68390792018604,177.57962036132812,78408700
2015-11-06,177.23318527197023,177.7232947851253,176.1515687235888,177.48667907714844,110471500
2015-11-09,176.86982287889427,177.02193205607455,174.8755899477601,175.83045959472656,131008700
2015-11-10,175.34877132982268,176.26984597332253,175.07837367672775,176.2360382080078,75874600
2015-11-11,176.50645162164136,176.55715037655227,175.47553395883688,175.5431365966797,67846000
2015-11-12,174.4953622115084,174.96856791041577,173.0757451147862,173.09263610839844,121315200
2015-11-13,172.67857947476867,172.9489771926606,171.06459998216428,171.1490936279297,153577100
2015-11-16,170.9631741518111,173.81086613111793,170.8448598583252,173.751708984375,117645200
2015-11-17,174.0643649281918,174.95161893805454,173.12639926889594,173.6249542236328,121123700
2015-11-18,174.10658074770666,176.5233199412144,174.06434038662866,176.37966918945312,121342500
2015-11-19,176.26141023221763,176.65012221997364,175.93185539442098,176.2276153564453,88220500
2015-11-20,176.988143949631,177.55430166793636,176.4895888849291,176.86984252929688,94011500
2015-11-23,176.92897489240298,177.4359753825487,176.20226258536343,176.66702270507812,64931200
2015-11-24,175.65301106379414,177.30924375289356,175.26431194393058,176.9036407470703,98874400
2015-11-25,177.0303616504918,177.23316957055357,176.61630031557266,176.87826538085938,51980100
2015-11-27,176.971244537248,177.28390842980536,176.489593347241,177.0811004638672,37317800
2015-11-30,177.24164457192478,177.3599459881839,176.2360760867784,176.34593200683594,112822700
2015-12-01,176.97970267554646,178.14582591372434,176.70084655798703,178.0275115966797,97858400
2015-12-02,177.97681500802221,178.29792440075977,175.95723239904876,176.2107391357422,108441300
2015-12-03,176.46423157211942,176.73462928049517,173.01657375658976,173.7432861328125,166224200
2015-12-04,173.74330440253215,177.4275654355113,173.74330440253215,177.13180541992188,192913900
2015-12-07,176.80221229465008,177.22471914334514,175.08683552045895,176.05860900878906,102027100
2015-12-08,174.48688075878903,176.00789507930736,173.8869153680932,174.87557983398438,103372400
2015-12-09,174.23341895359692,176.3374953227677,172.53493275422613,173.51515197753906,162401500
2015-12-10,173.5826981059182,175.2811708582532,173.3460953213308,173.96295166015625,116128900
2015-12-11,171.83355616747073,172.5011113758808,170.27872102335024,170.5913848876953,211173300
2015-12-14,170.75191235480392,171.58002211138123,168.96047467088675,171.45326232910156,182385200
2015-12-15,172.97430249995932,174.16577491623602,171.42792587553578,173.25315856933594,154069600
2015-12-16,174.3855275103256,176.09245932677587,173.05886229253795,175.7882537841797,197017000
2015-12-17,176.1008552441898,176.16845788949902,173.0926084443027,173.10951232910156,173092500
2015-12-18,172.3632070261195,172.49920403604324,169.86407875868363,170.0255889892578,251393500
2015-12-21,171.20710940429646,171.6066305251444,170.085046774522,171.42811584472656,99094300
2015-12-22,172.3206864909477,173.28123905592315,171.3261379192638,172.9837188720703,111026200
2015-12-23,173.99526547678914,175.16832870938626,173.9017602485296,175.12582397460938,110987200
2015-12-24,174.8708162285436,175.38934288613217,174.61580077928906,174.83680725097656,48539600
2015-12-28,174.13979667818475,174.47980866490144,173.3577587322357,174.43731689453125,65899900
2015-12-29,175.5423515113338,176.63040536648012,175.50835550300894,176.29888916015625,92640700
2015-12-30,176.05240439800906,176.1374138853661,174.9048411718225,175.04934692382812,63317700
2015-12-31,174.36932603898117,175.01535405436593,173.2982635498047,173.2982635498047,114877900
2016-01-04,170.42510391569314,170.884121369838,168.81001464013679,170.87562561035156,222353500
2016-01-05,171.19859255813955,171.62361390309087,170.05104270914427,171.1645965576172,110845800
2016-01-06,168.5974937795743,170.05956850208432,167.9684703791481,169.00552368164062,152112600
2016-01-07,166.03884403599918,167.83243467222434,164.55976505175212,164.95079040527344,213436100
2016-01-08,165.91987212594293,166.48090354071897,162.8512168047058,163.14022827148438,209817200
2016-01-11,164.06676064760444,164.40678555928213,161.35513493673565,163.30172729492188,187941300
2016-01-12,164.75528790364393,165.37581546382475,162.47716664598875,164.61927795410156,172330500
2016-01-13,165.29083232659488,165.6393530138184,160.1310788863428,160.5135955810547,221168900
2016-01-14,161.12563413692837,164.27928602939932,159.51905357627092,163.1487274169922,240795600
2016-01-15,158.76249137989538,160.45406818668363,157.69993792010445,159.6465301513672,324846400
2016-01-19,161.47412833237135,161.60162955807132,158.2779592548453,159.85903930664062,195244400
2016-01-20,157.2834328878049,159.38303983690642,153.87476561191795,157.81045532226562,286547800
2016-01-21,158.28647162314599,160.54757555816187,156.95189823389228,158.69448852539062,195772900
2016-01-22,161.3211436261909,162.15418205243324,160.55611018973113,161.95018005371094,168319600
2016-01-25,161.44011050828814,161.63561670051817,159.30650796792625,159.50201416015625,130371700
2016-01-26,160.1651013693535,161.95869262787446,159.82508935576618,161.6781768798828,141036800
2016-01-27,161.1511541210029,162.83423563575002,159.00904212092578,159.91859436035156,185681700
2016-01-28,161.4741591032915,161.67816110328656,159.09403632855253,160.75161743164062,143798800
2016-01-29,161.5251473670149,164.80631331483698,161.40614188582444,164.67030334472656,210529300
2016-02-01,163.65873504761845,165.40132533703633,163.07220345536635,164.61077880859375,136061600
2016-02-02,163.1742294884138,163.1827252474002,161.11711439875464,161.64414978027344,182564900
2016-02-03,162.7067254589081,163.0212372022945,159.04304239074096,162.61322021484375,205054900
2016-02-04,162.11167224631924,163.84575389564995,161.47414012999374,162.8682098388672,139531800
2016-02-05,162.34970170106908,162.9277246598461,159.12803177586144,159.76556396484375,180788300
2016-02-08,157.9124187824299,158.20992591259835,155.3877912012186,157.61489868164062,191526700
2016-02-09,155.86384651391725,158.90700125899608,155.72783655454953,157.62342834472656,184513100
2016-02-10,158.45649034410195,160.0970668141741,157.35992780707878,157.48744201660156,148214100
2016-02-11,154.99680162520218,156.49288526005913,153.9342481211839,155.43882751464844,219058900
2016-02-12,157.22395396177043,158.66051569052746,156.3739109889401,158.64352416992188,127632400
2016-02-16,160.46258265900394,161.34662146211818,159.49353438781435,161.3211212158203,120250700
2016-02-17,162.49411796397115,164.33021277015146,162.36660381401452,163.95619201660156,136009500
2016-02-18,164.22824639843324,164.28775561309732,162.97018683916716,163.28469848632812,102343000
2016-02-19,162.50266914566478,163.36120764414954,161.8906373348521,163.2082061767578,114793000
2016-02-22,164.79777759372215,165.7158252856684,164.72977261980512,165.57131958007812,103640300
2016-02-23,164.90832095884093,165.18034091003395,163.3612366703373,163.48025512695312,111455300
2016-02-24,162.0436832208249,164.50880245844502,160.93012908995598,164.22828674316406,150812200
2016-02-25,164.67880119313642,166.22588543886462,163.91376780015256,166.21737670898438,110728300
2016-02-26,167.0928961157715,167.1863883589324,165.67331342362607,165.83482360839844,129833700
2016-02-29,165.85184008585244,166.8038838073,164.338765041142,164.53427124023438,125918100
2016-03-01,165.76685472350312,168.48700227274983,165.29083279357238,168.40199279785156,141799700
2016-03-02,168.08744393637633,169.20949352740885,167.67091835443696,169.1584930419922,102415000
2016-03-03,168.97997105951447,169.83852242894622,168.4019482889779,169.82151794433594,95172200
2016-03-04,170.01708325418252,171.15615064806957,169.18404480723603,170.3740997314453,129293600
2016-03-07,169.4475628625434,170.91814654240778,169.37106210804217,170.51011657714844,100219000
2016-03-08,169.43051872280122,169.9405365650422,168.4869707984397,168.64846801757812,123974900
2016-03-09,169.46450186301868,169.83001397368744,168.67395546013896,169.48150634765625,94801200
2016-03-10,169.97456785039543,170.9181158986217,167.78145582017694,169.61753845214844,156838700
2016-03-11,171.07959593349216,172.39716476499382,169.60052987789317,172.3546600341797,137964500
2016-03-14,171.8446403199807,172.59266909761354,171.51312417620792,172.13365173339844,73612000
2016-03-15,171.1646472243055,172.15919590941468,170.90113598773289,171.85317993164062,93169100
2016-03-16,171.36863583684942,173.25573191437974,171.3261311021868,172.8477020263672,129303200
2016-03-17,172.76271584366336,174.4542928368777,172.3631946611015,173.94427490234375,134278500
2016-03-18,174.4483721971299,174.96957322798377,174.13223835526725,174.6278076171875,138372400
2016-03-21,174.36296186318808,175.10630934196928,174.13226287278127,174.8756103515625,72926700
2016-03-22,174.0980262841622,175.35403491225006,173.93569611923948,174.7815704345703,97471900
2016-03-23,174.39713784106172,174.58511286971017,173.45726269781952,173.62815856933594,81052500
2016-03-24,172.59425442574005,173.58539287719003,172.37210809869978,173.55120849609375,84360900
2016-03-28,173.96991194860237,174.1835187353848,173.20093273119497,173.65377807617188,62408200
2016-03-29,173.243607375576,175.37113521986285,172.93601314552876,175.2600555419922,92922900
2016-03-30,176.2683218084484,176.75533849934112,175.66167280178453,176.02908325195312,86365300
2016-03-31,175.93503258451034,176.36224600167196,175.43946345610058,175.601806640625,94584100
2016-04-01,174.602133901642,176.98597910242597,174.28598709820844,176.79800415039062,114423500
2016-04-04,176.72115521033604,176.92622240384418,175.9179916659991,176.2255859375,63497000
2016-04-05,174.87557541783968,176.23411124130396,174.20912338981867,174.4654541015625,99662200
2016-04-06,174.4654052578529,176.43058944768302,174.28596989861086,176.3707733154297,91839800
2016-04-07,175.27711544986167,175.63597314590334,173.5255378801795,174.26034545898438,113859000
2016-04-08,175.44800104824756,175.88376707284002,174.19199257298465,174.73028564453125,95040600
2016-04-11,175.37114728111675,176.07178370122472,174.22621819401138,174.32020568847656,83757500
2016-04-12,174.49111051155035,176.22559655218942,174.04680475094858,175.94363403320312,115350600
2016-04-13,176.86639815110425,177.80627311474214,176.72968669502566,177.7208251953125,96336400
2016-04-14,177.78066195609193,178.23350729901776,177.3790801557579,177.72938537597656,65212900
2016-04-15,177.72941257173215,177.86612406457868,177.20821141308966,177.53289794921875,75761600
2016-04-18,177.5328499942772,178.81449055908573,176.8663979435785,178.7803192138672,82531000
2016-04-19,179.207509363104,179.60053845070718,178.52396521018335,179.34420776367188,88316100
2016-04-20,179.38698008070597,180.21577547096942,178.9085029559196,179.51515197753906,81100300
2016-04-21,179.532207473975,179.6432871624202,178.27619866817295,178.54962158203125,85695000
2016-04-22,178.19076378573382,178.82303145836744,177.64393099553936,178.54962158203125,99251700
2016-04-25,177.94296498384577,178.28474361146263,177.327776491657,178.2420196533203,66166500
2016-04-26,178.60945458132522,179.0195890207373,178.02845034844458,178.50692749023438,75864200
2016-04-27,178.12241335653445,179.2673425079537,177.76355554956075,178.8743133544922,77329400
2016-04-28,178.11386465526644,179.22460936577656,176.83222410850382,177.25088500976562,97216200
2016-04-29,176.62717136038657,176.9774896007994,175.1831874737038,176.2939453125,142424100
2016-05-02,176.79799389564673,177.87456698234396,176.3622409162137,177.6951446533203,62188000
2016-05-03,176.4562911818645,176.69552973071222,175.39679686730793,176.14869689941406,106422100
2016-05-04,175.14901276426977,175.8838205785208,174.66198306804077,175.1660919189453,92243800
2016-05-05,175.63603636105253,175.99489418625475,174.70471393106172,175.13192749023438,67619200
2016-05-06,174.35441382028225,175.8154900811474,174.20062318099355,175.77276611328125,89315000
2016-05-09,175.64458936860893,176.3537524053993,175.4651539368454,175.91799926757812,74374900
2016-05-10,176.62716101447964,178.12240835363448,176.55880528590134,178.10531616210938,77472200
2016-05-11,177.64393904903727,178.18221924912532,176.43919372558594,176.43919372558594,81727000
2016-05-12,177.11416077650583,177.2850566004277,175.4736625595187,176.4904327392578,89586300
2016-05-13,176.19141382633617,176.7467862130845,174.62781070611655,174.95248413085938,96474600
2016-05-16,175.12338572286444,177.15691337358376,175.06356956731707,176.67843627929688,77486800
2016-05-17,176.40501651561303,176.69551858696076,174.4996347851048,175.02938842773438,114924900
2016-05-18,174.67907618409984,176.2683110913494,173.9869923279226,175.08065795898438,120062100
2016-05-19,174.35436451096757,174.76448580394182,173.26069903802235,174.47398376464844,115430500
2016-05-20,175.08915754622114,176.09738806060676,175.0378940185866,175.57618713378906,104990400
2016-05-23,175.5933233366874,175.87528586780974,175.14903059448613,175.33700561523438,58682600
2016-05-24,176.15723301242645,177.92590336111132,176.13160124251996,177.60975646972656,93537800
2016-05-25,178.29331307350847,179.2331881600942,177.60976874122102,178.81451416015625,76621400
2016-05-26,178.9511705605601,179.1818694721816,178.54958887783812,178.86572265625,55280700
2016-05-27,179.02808620788988,179.64327468381595,178.97682267448292,179.63473510742188,64211200
2016-05-31,179.90815726799644,180.019236956322,178.72904376891623,179.29296875,109879400
2016-06-01,178.67781652144077,179.83983806504912,178.48130191085602,179.66041564941406,69936200
2016-06-02,179.25884533280828,180.22433929035853,178.78036814366382,180.20726013183594,63044700
2016-06-03,179.64328302702796,180.01923300616767,178.4556299770303,179.66891479492188,101757100
2016-06-06,180.02777500101203,180.94201819324715,179.86543177715558,180.58316040039062,64887000
2016-06-07,180.73699920568856,181.42908320771662,180.71136743061533,180.8651580810547,60974800
2016-06-08,181.00180562922543,181.5828227465176,180.87364679913495,181.45465087890625,66170900
2016-06-09,180.7198490169545,181.32649791990718,180.44643915806859,181.20687866210938,73786900
2016-06-10,179.82272799096665,180.16449360605262,178.94265610895147,179.489501953125,113829200
2016-06-13,178.8828479074752,179.74581453542228,178.01988127952808,178.10531616210938,117751200
2016-06-14,177.7208945593731,178.35317551237296,176.79811142696542,177.75506591796875,125059300
2016-06-15,177.75498023201519,178.88283008490336,177.31922717295615,177.5072021484375,109124500
2016-06-16,177.50721619837992,178.20785262381605,175.6616506771316,178.03695678710938,149533100
2016-06-17,177.9321771373908,177.95794220066702,176.71258275613533,177.37391662597656,117055700
2016-06-20,179.34929477951738,180.027796521587,178.43029730668616,178.5161895751953,82789600
2016-06-21,178.9027078863276,179.435203343438,178.45609160647757,179.02294921875,72461700
2016-06-22,179.20331002482786,179.93335513265026,178.58492226663827,178.73094177246094,95560500
